recorded_time,temperature,sensor_type
2021-07-11T16:49,0.4020183486238551,UNKNOWN
2021-07-11T16:50,0.3020183486238537,UNKNOWN
2021-07-11T16:51,0.3020183486238537,UNKNOWN
2021-07-11T16:52,0.4020183486238551,UNKNOWN
2021-07-11T16:53,0.20201834862385226,UNKNOWN
2021-07-11T16:54,0.20201834862385226,UNKNOWN
2021-07-11T16:55,0.20201834862385226,UNKNOWN
2021-07-11T16:56,0.20201834862385226,UNKNOWN
2021-07-11T16:57,0.3020183486238537,UNKNOWN
2021-07-11T16:58,0.3020183486238537,UNKNOWN
2021-07-11T16:59,0.20201834862385226,UNKNOWN
2021-07-11T17:00,0.20201834862385226,UNKNOWN
2021-07-11T17:01,0.10201834862385795,UNKNOWN
2021-07-11T17:02,0.10201834862385795,UNKNOWN
2021-07-11T17:03,-0.0979816513761449,UNKNOWN
2021-07-11T17:04,-0.0979816513761449,UNKNOWN
2021-07-11T17:05,-0.19798165137614632,UNKNOWN
2021-07-11T17:06,-0.0979816513761449,UNKNOWN
2021-07-11T17:07,-0.0979816513761449,UNKNOWN
2021-07-11T17:08,0.002018348623856525,UNKNOWN
2021-07-11T17:09,0.002018348623856525,UNKNOWN
2021-07-11T17:10,0.002018348623856525,UNKNOWN
2021-07-11T17:11,0.20201834862385226,UNKNOWN
2021-07-11T17:12,0.20201834862385226,UNKNOWN
2021-07-11T17:13,0.20201834862385226,UNKNOWN
2021-07-11T17:14,0.20201834862385226,UNKNOWN
2021-07-11T17:15,0.20201834862385226,UNKNOWN
2021-07-11T17:16,0.20201834862385226,UNKNOWN
2021-07-11T17:17,0.20201834862385226,UNKNOWN
2021-07-11T17:18,0.20201834862385226,UNKNOWN
2021-07-11T17:19,0.20201834862385226,UNKNOWN
2021-07-11T17:20,0.20201834862385226,UNKNOWN
2021-07-11T17:21,0.10201834862385795,UNKNOWN
2021-07-11T17:22,-0.0979816513761449,UNKNOWN
2021-07-11T17:23,-0.2979816513761442,UNKNOWN
2021-07-11T17:24,-0.3979816513761456,UNKNOWN
2021-07-11T17:25,-0.5979816513761449,UNKNOWN
2021-07-11T17:26,-0.6979816513761463,UNKNOWN
2021-07-11T17:27,-0.5979816513761449,UNKNOWN
2021-07-11T17:28,-0.4979816513761435,UNKNOWN
2021-07-11T17:29,-0.2979816513761442,UNKNOWN
2021-07-11T17:30,-0.19798165137614632,UNKNOWN
2021-07-11T17:31,-0.2979816513761442,UNKNOWN
2021-07-11T17:32,-0.2979816513761442,UNKNOWN
2021-07-11T17:33,-0.3979816513761456,UNKNOWN
2021-07-11T17:34,-0.4979816513761435,UNKNOWN
2021-07-11T17:35,-0.5979816513761449,UNKNOWN
2021-07-11T17:36,-0.5979816513761449,UNKNOWN
2021-07-11T17:37,-0.4979816513761435,UNKNOWN
2021-07-11T17:38,-0.4979816513761435,UNKNOWN
2021-07-11T17:39,-0.19798165137614632,UNKNOWN
2021-07-11T17:40,0.002018348623856525,UNKNOWN
2021-07-11T17:41,-0.0979816513761449,UNKNOWN
2021-07-11T17:42,-0.4979816513761435,UNKNOWN
2021-07-11T17:43,-0.5979816513761449,UNKNOWN
2021-07-11T17:44,-0.5979816513761449,UNKNOWN
2021-07-11T17:45,-0.4979816513761435,UNKNOWN
2021-07-11T17:46,-0.0979816513761449,UNKNOWN
2021-07-11T17:47,-0.0979816513761449,UNKNOWN
2021-07-11T17:48,-0.19798165137614632,UNKNOWN
2021-07-11T17:49,-0.19798165137614632,UNKNOWN
2021-07-11T17:50,0.002018348623856525,UNKNOWN
2021-07-11T17:51,0.20201834862385226,UNKNOWN
2021-07-11T17:52,0.3020183486238537,UNKNOWN
2021-07-11T17:53,0.20201834862385226,UNKNOWN
2021-07-11T17:54,-0.0979816513761449,UNKNOWN
2021-07-11T17:55,-0.2979816513761442,UNKNOWN
2021-07-11T17:56,-0.3979816513761456,UNKNOWN
2021-07-11T17:57,-0.3979816513761456,UNKNOWN
2021-07-11T17:58,-0.2979816513761442,UNKNOWN
2021-07-11T17:59,-0.0979816513761449,UNKNOWN
2021-07-11T18:00,-0.19798165137614632,UNKNOWN
2021-07-11T18:01,-0.0979816513761449,UNKNOWN
2021-07-11T18:02,0.002018348623856525,UNKNOWN
2021-07-11T18:03,0.20201834862385226,UNKNOWN
2021-07-11T18:04,0.7020183486238523,UNKNOWN
2021-07-11T18:05,1.2020183486238523,UNKNOWN
2021-07-11T18:06,1.602018348623858,UNKNOWN
2021-07-11T18:07,1.902018348623855,UNKNOWN
2021-07-11T18:08,1.7020183486238523,UNKNOWN
2021-07-11T18:09,1.402018348623855,UNKNOWN
2021-07-11T18:10,1.0020183486238565,UNKNOWN
2021-07-11T18:11,0.7020183486238523,UNKNOWN
2021-07-11T18:12,0.602018348623858,UNKNOWN
2021-07-11T18:13,0.5020183486238565,UNKNOWN
2021-07-11T18:14,0.4020183486238551,UNKNOWN
2021-07-11T18:15,0.3020183486238537,UNKNOWN
2021-07-11T18:16,0.3020183486238537,UNKNOWN
2021-07-11T18:17,0.20201834862385226,UNKNOWN
2021-07-11T18:18,-0.0979816513761449,UNKNOWN
2021-07-11T18:19,0.002018348623856525,UNKNOWN
2021-07-11T18:20,-0.2979816513761442,UNKNOWN
2021-07-11T18:21,-0.9979816513761435,UNKNOWN
2021-07-11T18:22,-1.597981651376145,UNKNOWN
2021-07-11T18:23,-1.8979816513761456,UNKNOWN
2021-07-11T18:24,-2.1979816513761463,UNKNOWN
2021-07-11T18:25,-2.4979816513761435,UNKNOWN
2021-07-11T18:26,-2.6979816513761463,UNKNOWN
2021-07-11T18:27,-2.797981651376144,UNKNOWN
2021-07-11T18:28,-3.097981651376145,UNKNOWN
2021-07-11T18:29,-3.1979816513761463,UNKNOWN
2021-07-11T18:30,-3.297981651376144,UNKNOWN
2021-07-11T18:31,-3.297981651376144,UNKNOWN
2021-07-11T18:32,-3.1979816513761463,UNKNOWN
2021-07-11T18:33,-3.097981651376145,UNKNOWN
2021-07-11T18:34,-3.097981651376145,UNKNOWN
2021-07-11T18:35,-2.9979816513761435,UNKNOWN
2021-07-11T18:36,-2.797981651376144,UNKNOWN
2021-07-11T18:37,-2.6979816513761463,UNKNOWN
2021-07-11T18:38,-2.597981651376145,UNKNOWN
2021-07-11T18:39,-2.597981651376145,UNKNOWN
2021-07-11T18:40,-2.597981651376145,UNKNOWN
2021-07-11T18:41,-2.597981651376145,UNKNOWN
2021-07-11T18:42,-2.597981651376145,UNKNOWN
2021-07-11T18:43,-2.4979816513761435,UNKNOWN
2021-07-11T18:44,-2.4979816513761435,UNKNOWN
2021-07-11T18:45,-2.3979816513761456,UNKNOWN
2021-07-11T18:46,-2.3979816513761456,UNKNOWN
2021-07-11T18:47,-1.8979816513761456,UNKNOWN
2021-07-11T18:48,-1.597981651376145,UNKNOWN
2021-07-11T18:49,-1.597981651376145,UNKNOWN
2021-07-11T18:50,-1.597981651376145,UNKNOWN
2021-07-11T18:51,-1.7979816513761442,UNKNOWN
2021-07-11T18:52,-1.8979816513761456,UNKNOWN
2021-07-11T18:53,-1.8979816513761456,UNKNOWN
2021-07-11T18:54,-1.9979816513761435,UNKNOWN
2021-07-11T18:55,-2.097981651376145,UNKNOWN
2021-07-11T18:56,-1.9979816513761435,UNKNOWN
2021-07-11T18:57,-1.9979816513761435,UNKNOWN
2021-07-11T18:58,-1.8979816513761456,UNKNOWN
2021-07-11T18:59,-1.7979816513761442,UNKNOWN
2021-07-11T19:00,-1.3979816513761456,UNKNOWN
2021-07-11T19:01,-1.3979816513761456,UNKNOWN
2021-07-11T19:02,-1.4979816513761435,UNKNOWN
2021-07-11T19:03,-1.597981651376145,UNKNOWN
2021-07-11T19:04,-1.6979816513761463,UNKNOWN
2021-07-11T19:05,-1.9979816513761435,UNKNOWN
2021-07-11T19:06,-2.297981651376144,UNKNOWN
2021-07-11T19:07,-2.3979816513761456,UNKNOWN
2021-07-11T19:08,-2.3979816513761456,UNKNOWN
2021-07-11T19:09,-2.4979816513761435,UNKNOWN
2021-07-11T19:10,-2.4979816513761435,UNKNOWN
2021-07-11T19:11,-2.597981651376145,UNKNOWN
2021-07-11T19:12,-2.4979816513761435,UNKNOWN
2021-07-11T19:13,-2.3979816513761456,UNKNOWN
2021-07-11T19:14,-2.297981651376144,UNKNOWN
2021-07-11T19:15,-2.297981651376144,UNKNOWN
2021-07-11T19:16,-2.297981651376144,UNKNOWN
2021-07-11T19:17,-2.3979816513761456,UNKNOWN
2021-07-11T19:18,-2.3979816513761456,UNKNOWN
2021-07-11T19:19,-2.4979816513761435,UNKNOWN
2021-07-11T19:20,-2.597981651376145,UNKNOWN
2021-07-11T19:21,-2.597981651376145,UNKNOWN
2021-07-11T19:22,-2.597981651376145,UNKNOWN
2021-07-11T19:23,-2.6979816513761463,UNKNOWN
2021-07-11T19:24,-2.597981651376145,UNKNOWN
2021-07-11T19:25,-2.797981651376144,UNKNOWN
2021-07-11T19:26,-2.8979816513761456,UNKNOWN
2021-07-11T19:27,-3.097981651376145,UNKNOWN
2021-07-11T19:28,-3.097981651376145,UNKNOWN
2021-07-11T19:29,-2.9979816513761435,UNKNOWN
2021-07-11T19:30,-2.8979816513761456,UNKNOWN
2021-07-11T19:31,-2.8979816513761456,UNKNOWN
2021-07-11T19:32,-2.8979816513761456,UNKNOWN
2021-07-11T19:33,-2.8979816513761456,UNKNOWN
2021-07-11T19:34,-3.1979816513761463,UNKNOWN
2021-07-11T19:35,-3.3979816513761456,UNKNOWN
2021-07-11T19:36,-3.297981651376144,UNKNOWN
2021-07-11T19:37,-3.1979816513761463,UNKNOWN
2021-07-11T19:38,-3.097981651376145,UNKNOWN
2021-07-11T19:39,-2.8979816513761456,UNKNOWN
2021-07-11T19:40,-2.6979816513761463,UNKNOWN
2021-07-11T19:41,-2.4979816513761435,UNKNOWN
2021-07-11T19:42,-2.3979816513761456,UNKNOWN
2021-07-11T19:43,-2.097981651376145,UNKNOWN
2021-07-11T19:44,-1.9979816513761435,UNKNOWN
2021-07-11T19:45,-1.7979816513761442,UNKNOWN
2021-07-11T19:46,-1.6979816513761463,UNKNOWN
2021-07-11T19:47,-1.597981651376145,UNKNOWN
2021-07-11T19:48,-1.4979816513761435,UNKNOWN
2021-07-11T19:49,-1.3979816513761456,UNKNOWN
2021-07-11T19:50,-1.4979816513761435,UNKNOWN
2021-07-11T19:51,-1.6979816513761463,UNKNOWN
2021-07-11T19:52,-1.9979816513761435,UNKNOWN
2021-07-11T19:53,-2.297981651376144,UNKNOWN
2021-07-11T19:54,-2.597981651376145,UNKNOWN
2021-07-11T19:55,-2.8979816513761456,UNKNOWN
2021-07-11T19:56,-3.1979816513761463,UNKNOWN
2021-07-11T19:57,-3.097981651376145,UNKNOWN
2021-07-11T19:58,-3.1979816513761463,UNKNOWN
2021-07-11T19:59,-3.297981651376144,UNKNOWN
2021-07-11T20:00,-3.297981651376144,UNKNOWN
2021-07-11T20:01,-3.3979816513761456,UNKNOWN
2021-07-11T20:02,-3.4979816513761435,UNKNOWN
2021-07-11T20:03,-3.4979816513761435,UNKNOWN
2021-07-11T20:04,-3.4979816513761435,UNKNOWN
2021-07-11T20:05,-3.4979816513761435,UNKNOWN
2021-07-11T20:06,-3.3979816513761456,UNKNOWN
2021-07-11T20:07,-3.297981651376144,UNKNOWN
2021-07-11T20:08,-3.4979816513761435,UNKNOWN
2021-07-11T20:09,-3.797981651376144,UNKNOWN
2021-07-11T20:10,-3.797981651376144,UNKNOWN
2021-07-11T20:11,-3.6979816513761463,UNKNOWN
2021-07-11T20:12,-3.6979816513761463,UNKNOWN
2021-07-11T20:13,-3.797981651376144,UNKNOWN
2021-07-11T20:14,-4.197981651376146,UNKNOWN
2021-07-11T20:15,-4.397981651376146,UNKNOWN
2021-07-11T20:16,-4.297981651376144,UNKNOWN
2021-07-11T20:17,-4.4979816513761435,UNKNOWN
2021-07-11T20:18,-4.397981651376146,UNKNOWN
2021-07-11T20:19,-4.297981651376144,UNKNOWN
2021-07-11T20:20,-4.097981651376145,UNKNOWN
2021-07-11T20:21,-3.797981651376144,UNKNOWN
2021-07-11T20:22,-3.597981651376145,UNKNOWN
2021-07-11T20:23,-3.1979816513761463,UNKNOWN
2021-07-11T20:24,-2.9979816513761435,UNKNOWN
2021-07-11T20:25,-2.6979816513761463,UNKNOWN
2021-07-11T20:26,-2.4979816513761435,UNKNOWN
2021-07-11T20:27,-2.297981651376144,UNKNOWN
2021-07-11T20:28,-2.097981651376145,UNKNOWN
2021-07-11T20:29,-1.8979816513761456,UNKNOWN
2021-07-11T20:30,-1.7979816513761442,UNKNOWN
2021-07-11T20:31,-1.597981651376145,UNKNOWN
2021-07-11T20:32,-1.4979816513761435,UNKNOWN
2021-07-11T20:33,-1.2979816513761442,UNKNOWN
2021-07-11T20:34,-1.1979816513761463,UNKNOWN
2021-07-11T20:35,-1.097981651376145,UNKNOWN
2021-07-11T20:36,-0.9979816513761435,UNKNOWN
2021-07-11T20:37,-0.8979816513761456,UNKNOWN
2021-07-11T20:38,-0.7979816513761442,UNKNOWN
2021-07-11T20:39,-0.5979816513761449,UNKNOWN
2021-07-11T20:40,-0.5979816513761449,UNKNOWN
2021-07-11T20:41,-0.6979816513761463,UNKNOWN
2021-07-11T20:42,-0.6979816513761463,UNKNOWN
2021-07-11T20:43,-0.7979816513761442,UNKNOWN
2021-07-11T20:44,-0.7979816513761442,UNKNOWN
2021-07-11T20:45,-0.8979816513761456,UNKNOWN
2021-07-11T20:46,-0.8979816513761456,UNKNOWN
2021-07-11T20:47,-0.8979816513761456,UNKNOWN
2021-07-11T20:48,-0.7979816513761442,UNKNOWN
2021-07-11T20:49,-0.6979816513761463,UNKNOWN
2021-07-11T20:50,-0.5979816513761449,UNKNOWN
2021-07-11T20:51,-0.4979816513761435,UNKNOWN
2021-07-11T20:52,-0.3979816513761456,UNKNOWN
2021-07-11T20:53,-0.19798165137614632,UNKNOWN
2021-07-11T20:54,-0.0979816513761449,UNKNOWN
2021-07-11T20:55,0.002018348623856525,UNKNOWN
2021-07-11T20:56,0.20201834862385226,UNKNOWN
2021-07-11T20:57,0.3020183486238537,UNKNOWN
2021-07-11T20:58,0.4020183486238551,UNKNOWN
2021-07-11T20:59,0.5020183486238565,UNKNOWN
2021-07-11T21:00,0.602018348623858,UNKNOWN
2021-07-11T21:01,0.7020183486238523,UNKNOWN
2021-07-11T21:02,0.602018348623858,UNKNOWN
2021-07-11T21:03,0.3020183486238537,UNKNOWN
2021-07-11T21:04,0.002018348623856525,UNKNOWN
2021-07-11T21:05,-0.2979816513761442,UNKNOWN
2021-07-11T21:06,-0.5979816513761449,UNKNOWN
2021-07-11T21:07,-0.7979816513761442,UNKNOWN
2021-07-11T21:08,-1.097981651376145,UNKNOWN
2021-07-11T21:09,-1.2979816513761442,UNKNOWN
2021-07-11T21:10,-1.597981651376145,UNKNOWN
2021-07-11T21:11,-1.6979816513761463,UNKNOWN
2021-07-11T21:12,-1.8979816513761456,UNKNOWN
2021-07-11T21:13,-2.097981651376145,UNKNOWN
2021-07-11T21:14,-2.297981651376144,UNKNOWN
2021-07-11T21:15,-2.3979816513761456,UNKNOWN
2021-07-11T21:16,-2.3979816513761456,UNKNOWN
2021-07-11T21:17,-2.4979816513761435,UNKNOWN
2021-07-11T21:18,-2.6979816513761463,UNKNOWN
2021-07-11T21:19,-2.8979816513761456,UNKNOWN
2021-07-11T21:20,-2.9979816513761435,UNKNOWN
2021-07-11T21:21,-2.9979816513761435,UNKNOWN
2021-07-11T21:22,-3.097981651376145,UNKNOWN
2021-07-11T21:23,-3.097981651376145,UNKNOWN
2021-07-11T21:24,-3.097981651376145,UNKNOWN
2021-07-11T21:25,-3.097981651376145,UNKNOWN
2021-07-11T21:26,-3.1979816513761463,UNKNOWN
2021-07-11T21:27,-3.1979816513761463,UNKNOWN
2021-07-11T21:28,-3.1979816513761463,UNKNOWN
2021-07-11T21:29,-3.1979816513761463,UNKNOWN
2021-07-11T21:30,-3.297981651376144,UNKNOWN
2021-07-11T21:31,-3.1979816513761463,UNKNOWN
2021-07-11T21:32,-3.1979816513761463,UNKNOWN
2021-07-11T21:33,-3.1979816513761463,UNKNOWN
2021-07-11T21:34,-2.9979816513761435,UNKNOWN
2021-07-11T21:35,-2.9979816513761435,UNKNOWN
2021-07-11T21:36,-2.8979816513761456,UNKNOWN
2021-07-11T21:37,-2.797981651376144,UNKNOWN
2021-07-11T21:38,-2.6979816513761463,UNKNOWN
2021-07-11T21:39,-2.6979816513761463,UNKNOWN
2021-07-11T21:40,-2.597981651376145,UNKNOWN
2021-07-11T21:41,-2.597981651376145,UNKNOWN
2021-07-11T21:42,-2.6979816513761463,UNKNOWN
2021-07-11T21:43,-2.797981651376144,UNKNOWN
2021-07-11T21:44,-2.8979816513761456,UNKNOWN
2021-07-11T21:45,-2.8979816513761456,UNKNOWN
2021-07-11T21:46,-3.097981651376145,UNKNOWN
2021-07-11T21:47,-3.097981651376145,UNKNOWN
2021-07-11T21:48,-3.1979816513761463,UNKNOWN
2021-07-11T21:49,-3.3979816513761456,UNKNOWN
2021-07-11T21:50,-3.297981651376144,UNKNOWN
2021-07-11T21:51,-3.097981651376145,UNKNOWN
2021-07-11T21:52,-2.8979816513761456,UNKNOWN
2021-07-11T21:53,-2.797981651376144,UNKNOWN
2021-07-11T21:54,-2.597981651376145,UNKNOWN
2021-07-11T21:55,-2.4979816513761435,UNKNOWN
2021-07-11T21:56,-2.3979816513761456,UNKNOWN
2021-07-11T21:57,-2.1979816513761463,UNKNOWN
2021-07-11T21:58,-2.097981651376145,UNKNOWN
2021-07-11T21:59,-2.097981651376145,UNKNOWN
2021-07-11T22:00,-2.1979816513761463,UNKNOWN
2021-07-11T22:01,-1.9979816513761435,UNKNOWN
2021-07-11T22:02,-1.6979816513761463,UNKNOWN
2021-07-11T22:03,-1.3979816513761456,UNKNOWN
2021-07-11T22:04,-1.097981651376145,UNKNOWN
2021-07-11T22:05,-0.8979816513761456,UNKNOWN
2021-07-11T22:06,-0.5979816513761449,UNKNOWN
2021-07-11T22:07,-0.2979816513761442,UNKNOWN
2021-07-11T22:08,-0.0979816513761449,UNKNOWN
2021-07-11T22:09,0.10201834862385795,UNKNOWN
2021-07-11T22:10,0.20201834862385226,UNKNOWN
2021-07-11T22:11,0.4020183486238551,UNKNOWN
2021-07-11T22:12,0.602018348623858,UNKNOWN
2021-07-11T22:13,0.7020183486238523,UNKNOWN
2021-07-11T22:14,0.8020183486238537,UNKNOWN
2021-07-11T22:15,1.0020183486238565,UNKNOWN
2021-07-11T22:16,1.102018348623858,UNKNOWN
2021-07-11T22:17,1.2020183486238523,UNKNOWN
2021-07-11T22:18,1.2020183486238523,UNKNOWN
2021-07-11T22:19,1.2020183486238523,UNKNOWN
2021-07-11T22:20,1.3020183486238537,UNKNOWN
2021-07-11T22:21,1.3020183486238537,UNKNOWN
2021-07-11T22:22,1.3020183486238537,UNKNOWN
2021-07-11T22:23,1.402018348623855,UNKNOWN
2021-07-11T22:24,1.402018348623855,UNKNOWN
2021-07-11T22:25,1.5020183486238565,UNKNOWN
2021-07-11T22:26,1.5020183486238565,UNKNOWN
2021-07-11T22:27,1.5020183486238565,UNKNOWN
2021-07-11T22:28,1.402018348623855,UNKNOWN
2021-07-11T22:29,0.7020183486238523,UNKNOWN
2021-07-11T22:30,0.20201834862385226,UNKNOWN
2021-07-11T22:31,-0.0979816513761449,UNKNOWN
2021-07-11T22:32,-0.2979816513761442,UNKNOWN
2021-07-11T22:33,-0.3979816513761456,UNKNOWN
2021-07-11T22:34,-0.4979816513761435,UNKNOWN
2021-07-11T22:35,-0.3979816513761456,UNKNOWN
2021-07-11T22:36,-0.3979816513761456,UNKNOWN
2021-07-11T22:37,-0.2979816513761442,UNKNOWN
2021-07-11T22:38,-0.2979816513761442,UNKNOWN
2021-07-11T22:39,-0.2979816513761442,UNKNOWN
2021-07-11T22:40,-0.2979816513761442,UNKNOWN
2021-07-11T22:41,-0.2979816513761442,UNKNOWN
2021-07-11T22:42,-0.2979816513761442,UNKNOWN
2021-07-11T22:43,-0.2979816513761442,UNKNOWN
2021-07-11T22:44,-0.2979816513761442,UNKNOWN
2021-07-11T22:45,-0.2979816513761442,UNKNOWN
2021-07-11T22:46,-0.2979816513761442,UNKNOWN
2021-07-11T22:47,-0.19798165137614632,UNKNOWN
2021-07-11T22:48,-0.19798165137614632,UNKNOWN
2021-07-11T22:49,-0.19798165137614632,UNKNOWN
2021-07-11T22:50,-0.19798165137614632,UNKNOWN
2021-07-11T22:51,-0.19798165137614632,UNKNOWN
2021-07-11T22:52,-0.19798165137614632,UNKNOWN
2021-07-11T22:53,-0.19798165137614632,UNKNOWN
2021-07-11T22:54,-0.19798165137614632,UNKNOWN
2021-07-11T22:55,-0.0979816513761449,UNKNOWN
2021-07-11T22:56,-0.0979816513761449,UNKNOWN
2021-07-11T22:57,-0.0979816513761449,UNKNOWN
2021-07-11T22:58,-0.0979816513761449,UNKNOWN
2021-07-11T22:59,-0.0979816513761449,UNKNOWN
2021-07-11T23:00,-0.0979816513761449,UNKNOWN
2021-07-11T23:01,-0.0979816513761449,UNKNOWN
2021-07-11T23:02,0.002018348623856525,UNKNOWN
2021-07-11T23:03,0.002018348623856525,UNKNOWN
2021-07-11T23:04,0.002018348623856525,UNKNOWN
2021-07-11T23:05,-0.0979816513761449,UNKNOWN
2021-07-11T23:06,0.002018348623856525,UNKNOWN
2021-07-11T23:07,0.002018348623856525,UNKNOWN
2021-07-11T23:08,0.10201834862385795,UNKNOWN
2021-07-11T23:09,0.20201834862385226,UNKNOWN
2021-07-11T23:10,0.20201834862385226,UNKNOWN
2021-07-11T23:11,0.4020183486238551,UNKNOWN
2021-07-11T23:12,0.4020183486238551,UNKNOWN
2021-07-11T23:13,0.5020183486238565,UNKNOWN
2021-07-11T23:14,0.602018348623858,UNKNOWN
2021-07-11T23:15,0.602018348623858,UNKNOWN
2021-07-11T23:16,0.602018348623858,UNKNOWN
2021-07-11T23:17,0.7020183486238523,UNKNOWN
2021-07-11T23:18,0.7020183486238523,UNKNOWN
2021-07-11T23:19,0.7020183486238523,UNKNOWN
2021-07-11T23:20,0.7020183486238523,UNKNOWN
2021-07-11T23:21,0.7020183486238523,UNKNOWN
2021-07-11T23:22,0.7020183486238523,UNKNOWN
2021-07-11T23:23,0.7020183486238523,UNKNOWN
2021-07-11T23:24,0.7020183486238523,UNKNOWN
2021-07-11T23:25,0.7020183486238523,UNKNOWN
2021-07-11T23:26,0.7020183486238523,UNKNOWN
2021-07-11T23:27,0.7020183486238523,UNKNOWN
2021-07-11T23:28,0.7020183486238523,UNKNOWN
2021-07-11T23:29,0.7020183486238523,UNKNOWN
2021-07-11T23:30,0.7020183486238523,UNKNOWN
2021-07-11T23:31,0.7020183486238523,UNKNOWN
2021-07-11T23:32,0.7020183486238523,UNKNOWN
2021-07-11T23:33,0.7020183486238523,UNKNOWN
2021-07-11T23:34,0.7020183486238523,UNKNOWN
2021-07-11T23:35,0.8020183486238537,UNKNOWN
2021-07-11T23:36,0.8020183486238537,UNKNOWN
2021-07-11T23:37,0.8020183486238537,UNKNOWN
2021-07-11T23:38,0.8020183486238537,UNKNOWN
2021-07-11T23:39,0.4020183486238551,UNKNOWN
2021-07-11T23:40,0.20201834862385226,UNKNOWN
2021-07-11T23:41,0.002018348623856525,UNKNOWN
2021-07-11T23:42,0.10201834862385795,UNKNOWN
2021-07-11T23:43,0.20201834862385226,UNKNOWN
2021-07-11T23:44,0.3020183486238537,UNKNOWN
2021-07-11T23:45,0.4020183486238551,UNKNOWN
2021-07-11T23:46,0.602018348623858,UNKNOWN
2021-07-11T23:47,0.7020183486238523,UNKNOWN
2021-07-11T23:48,0.8020183486238537,UNKNOWN
2021-07-11T23:49,0.9020183486238551,UNKNOWN
2021-07-11T23:50,1.0020183486238565,UNKNOWN
2021-07-11T23:51,1.102018348623858,UNKNOWN
2021-07-11T23:52,1.2020183486238523,UNKNOWN
2021-07-11T23:53,1.2020183486238523,UNKNOWN
2021-07-11T23:54,1.2020183486238523,UNKNOWN
2021-07-11T23:55,1.2020183486238523,UNKNOWN
2021-07-11T23:56,1.2020183486238523,UNKNOWN
2021-07-11T23:57,1.2020183486238523,UNKNOWN
2021-07-11T23:58,1.2020183486238523,UNKNOWN
2021-07-11T23:59,1.2020183486238523,UNKNOWN
